"","ENTIDAD","NOM_ENT","MUN","NOM_MUN","LOC","NOM_LOC","VPH_RADIO","VPH_TV","VPH_PC","VPH_TELEF","VPH_CEL","VPH_INTER","TOTHOG","VPH_SINTIC","VPH_SINCINT","VIVTOT","Porcentaje_Internet","Porcentaje_Celular","Porcentaje_TV","Porcentaje_PC","Porcentaje_SinInternet_PC","Porcentaje_SinTic","Categorias"
"1",30,"Veracruz de Ignacio de la Llave",1,"Acajete",0,"Total del Municipio","1959","2216","355","251","1861","500","2630","142","2033",3256,15.3562653562654,57.1560196560197,68.0589680589681,10.9029484029484,62.4385749385749,4.36117936117936,"bajo"
"2",30,"Veracruz de Ignacio de la Llave",2,"Acatlán",0,"Total del Municipio","600","770","118","90","719","208","863","27","618",1164,17.8694158075601,61.7697594501718,66.1512027491409,10.1374570446735,53.0927835051546,2.31958762886598,"bajo"
"3",30,"Veracruz de Ignacio de la Llave",3,"Acayucan",0,"Total del Municipio","13053","19757","4939","5591","19735","7336","23823","1135","15304",29657,24.7361499814546,66.5441548369694,66.618336311832,16.6537411066527,51.6033314225984,3.82708972586573,"medio"
"4",30,"Veracruz de Ignacio de la Llave",4,"Actopan",0,"Total del Municipio","9654","12449","2516","3505","10401","4363","13456","273","8363",17854,24.4371009297636,58.2558530301333,69.7266718942534,14.0920802061163,46.8410440237482,1.52906911616444,"medio"
"5",30,"Veracruz de Ignacio de la Llave",5,"Acula",0,"Total del Municipio","1012","1449","195","136","1417","294","1704","74","1323",2032,14.4685039370079,69.7342519685039,71.3090551181102,9.59645669291339,65.1082677165354,3.64173228346457,"bajo"
"6",30,"Veracruz de Ignacio de la Llave",6,"Acultzingo",0,"Total del Municipio","3004","4924","556","162","4393","1025","5990","516","4779",7284,14.0719384953322,60.3102690829215,67.6002196595277,7.63316858868753,65.6095551894563,7.0840197693575,"bajo"
"7",30,"Veracruz de Ignacio de la Llave",7,"Camarón de Tejeda",0,"Total del Municipio","1213","1745","225","258","1530","356","1930","56","1489",2267,15.70357300397,67.4900749889722,76.9739744155271,9.92501102779003,65.6815174239082,2.47022496691663,"bajo"
"8",30,"Veracruz de Ignacio de la Llave",8,"Alpatláhuac",0,"Total del Municipio","1628","2026","166","251","1391","498","2513","201","1983",3191,15.606392980257,43.59135067377,63.4910686305234,5.20213099341899,62.1435286743967,6.29896584142902,"bajo"
"9",30,"Veracruz de Ignacio de la Llave",9,"Alto Lucero de Gutiérrez Barrios",0,"Total del Municipio","5499","7954","1374","2443","6163","3166","8829","296","5318",11864,26.6857720836143,51.9470667565745,67.0431557653405,11.5812542144302,44.8246797033041,2.49494268374916,"medio"
"10",30,"Veracruz de Ignacio de la Llave",10,"Altotonga",0,"Total del Municipio","10258","13747","2007","1770","12715","4010","16706","1029","12197",21708,18.4724525520545,58.572876358946,63.3268840980284,9.24543946932007,56.186659296112,4.74018794914317,"bajo"
"11",30,"Veracruz de Ignacio de la Llave",11,"Alvarado",0,"Total del Municipio","10346","17049","6196","6017","15976","8369","18444","486","9421",26243,31.890408870937,60.8771862972983,64.9658956674161,23.6101055519567,35.899096902031,1.85192241740655,"alto"
"12",30,"Veracruz de Ignacio de la Llave",12,"Amatitlán",0,"Total del Municipio","1693","2359","377","629","1998","529","2732","133","2050",3349,15.7957599283368,59.6595998805614,70.4389369961182,11.257091669155,61.2123021797551,3.97133472678411,"bajo"
"13",30,"Veracruz de Ignacio de la Llave",13,"Naranjos Amatlán",0,"Total del Municipio","4968","7555","2548","3149","7374","3730","8369","171","4192",10405,35.8481499279193,70.8697741470447,72.6093224411341,24.4882268140317,40.2883229216723,1.64344065353196,"alto"
"14",30,"Veracruz de Ignacio de la Llave",14,"Amatlán de los Reyes",0,"Total del Municipio","9166","11833","2767","2958","11203","5436","13302","363","7354",17602,30.8828542211112,63.6461765708442,67.225315305079,15.7198045676628,41.7793432564481,2.0622656516305,"alto"
"15",30,"Veracruz de Ignacio de la Llave",15,"Angel R. Cabada",0,"Total del Municipio","6211","9106","1426","1546","8616","3092","10876","515","7334",13994,22.0951836501358,61.5692439616979,65.0707446048307,10.1900814634844,52.4081749321138,3.68014863512934,"medio"
"16",30,"Veracruz de Ignacio de la Llave",16,"La Antigua",0,"Total del Municipio","5921","8432","2632","2408","8211","4424","9174","142","4300",12356,35.8044674651991,66.4535448365167,68.2421495629654,21.3013920362577,34.8009064422143,1.14923923599871,"alto"
"17",30,"Veracruz de Ignacio de la Llave",17,"Apazapan",0,"Total del Municipio","975","1382","260","341","1160","351","1520","52","1079",1823,19.2539769610532,63.6313768513439,75.809105869446,14.2622051563357,59.1881513987932,2.85244103126714,"medio"
"18",30,"Veracruz de Ignacio de la Llave",18,"Aquila",0,"Total del Municipio","199","378","4","2","295","67","486","59","415",631,10.6180665610143,46.7511885895404,59.904912836767,0.63391442155309,65.7686212361331,9.35023771790808,"Muy bajo"
"19",30,"Veracruz de Ignacio de la Llave",19,"Astacinga",0,"Total del Municipio","599","972","66","59","1364","533","1694","195","1135",2241,23.7840249888443,60.8656849620705,43.3734939759036,2.94511378848728,50.6470325747434,8.70147255689424,"medio"
"20",30,"Veracruz de Ignacio de la Llave",20,"Atlahuilco",0,"Total del Municipio","1411","1983","125","186","1586","385","2954","452","2511",3284,11.7235079171742,48.2947624847747,60.3836784409257,3.80633373934227,76.4616321559074,13.7637028014616,"Muy bajo"
"21",30,"Veracruz de Ignacio de la Llave",21,"Atoyac",0,"Total del Municipio","4826","6311","1432","1771","5891","2060","7094","223","4614",8705,23.6645605973578,67.6737507179782,72.4985640436531,16.4503159103963,53.0040206777714,2.56174612291786,"medio"
"22",30,"Veracruz de Ignacio de la Llave",22,"Atzacan",0,"Total del Municipio","3730","4693","721","820","4211","1381","5630","392","4068",6731,20.5170108453424,62.5612836131333,69.7221809537959,10.7116327440202,60.4367850245134,5.82380032684594,"medio"
"23",30,"Veracruz de Ignacio de la Llave",23,"Atzalan",0,"Total del Municipio","8315","11333","1116","1333","10399","2548","14103","895","11063",17622,14.4591987288616,59.0114629440472,64.3116558846896,6.33299284984678,62.7794801952105,5.07887867438429,"bajo"
"24",30,"Veracruz de Ignacio de la Llave",24,"Tlaltetela",0,"Total del Municipio","2982","3783","377","286","2945","783","4274","211","3355",5023,15.5882938482978,58.6303006171611,75.3135576348796,7.5054748158471,66.7927533346606,4.20067688632292,"bajo"
"25",30,"Veracruz de Ignacio de la Llave",25,"Ayahualulco",0,"Total del Municipio","4228","5471","210","627","3196","925","6422","434","5432",8092,11.4310430054375,39.4957983193277,67.6099851705388,2.59515570934256,67.1280276816609,5.36332179930796,"Muy bajo"
"26",30,"Veracruz de Ignacio de la Llave",26,"Banderilla",0,"Total del Municipio","5639","7098","3304","2660","6988","4537","7607","85","2699",9351,48.5188749866324,74.7299754037001,75.9063201796599,35.333119452465,28.8632231846861,0.908993690514384,"alto"
"27",30,"Veracruz de Ignacio de la Llave",27,"Benito Juárez",0,"Total del Municipio","2377","2622","295","395","1647","438","4383","927","3809",5191,8.43768060104026,31.7279907532267,50.5104989404739,5.68291273357735,73.3769986515122,17.8578308611058,"Muy bajo"
"28",30,"Veracruz de Ignacio de la Llave",28,"Boca del Río",0,"Total del Municipio","33769","45107","25475","23693","44772","34759","47796","368","11466",59184,58.7304001081373,75.6488240064882,76.2148553663152,43.0437280346039,19.3734793187348,0.621789672884563,"alto"
"29",30,"Veracruz de Ignacio de la Llave",29,"Calcahualco",0,"Total del Municipio","2055","2660","118","416","1843","413","3095","202","2608",3930,10.5089058524173,46.8956743002545,67.6844783715013,3.00254452926209,66.3613231552163,5.13994910941476,"Muy bajo"
"30",30,"Veracruz de Ignacio de la Llave",30,"Camerino Z. Mendoza",0,"Total del Municipio","6983","10759","3903","4358","9665","5334","11734","382","5850",13763,38.7560851558526,70.2245150039962,78.1733633655453,28.3586427377752,42.5052677468575,2.77555765458112,"alto"
"31",30,"Veracruz de Ignacio de la Llave",31,"Carrillo Puerto",0,"Total del Municipio","2772","4258","238","141","4071","508","5048","226","4415",6083,8.35114252835772,66.9242150254808,69.9983560743054,3.91254315304948,72.5793194147625,3.71527206970245,"Muy bajo"
"32",30,"Veracruz de Ignacio de la Llave",32,"Catemaco",0,"Total del Municipio","8044","11460","2126","2187","11053","4541","13745","713","8647",17215,26.3781585826314,64.2056346209701,66.5698518733662,12.3496950334011,50.229451060122,4.14173685739181,"medio"
"33",30,"Veracruz de Ignacio de la Llave",33,"Cazones de Herrera",0,"Total del Municipio","3787","5829","621","998","4967","739","7042","448","6016",9247,7.9917811182005,53.714718287012,63.036660538553,6.71569157564616,65.058938033957,4.8448145344436,"Muy bajo"
"34",30,"Veracruz de Ignacio de la Llave",34,"Cerro Azul",0,"Total del Municipio","4962","7075","2604","3456","6697","3625","7804","154","3728",9950,36.4321608040201,67.3065326633166,71.105527638191,26.1708542713568,37.4673366834171,1.54773869346734,"alto"
"35",30,"Veracruz de Ignacio de la Llave",35,"Citlaltépetl",0,"Total del Municipio","1793","2619","298","204","2672","346","3355","251","2874",4184,8.26959847036329,63.8623326959847,62.5956022944551,7.12237093690249,68.6902485659656,5.99904397705545,"Muy bajo"
"36",30,"Veracruz de Ignacio de la Llave",36,"Coacoatzintla",0,"Total del Municipio","1998","2464","393","299","2454","712","2873","94","2049",3720,19.1397849462366,65.9677419354839,66.2365591397849,10.5645161290323,55.0806451612903,2.52688172043011,"medio"
"37",30,"Veracruz de Ignacio de la Llave",37,"Coahuitlán",0,"Total del Municipio","739","1303","61","44","1516","83","1973","203","1862",2320,3.57758620689655,65.3448275862069,56.1637931034483,2.62931034482759,80.2586206896552,8.75,"Muy bajo"
"38",30,"Veracruz de Ignacio de la Llave",38,"Coatepec",0,"Total del Municipio","20135","25121","11187","11531","24043","15771","27362","416","10244",34938,45.1399622187876,68.8161886770851,71.9016543591505,32.0195775373519,29.3205106188105,1.19068063426641,"alto"
"39",30,"Veracruz de Ignacio de la Llave",39,"Coatzacoalcos",0,"Total del Municipio","64968","89414","37879","38967","91157","56455","98204","1182","36742",132369,42.6497140569167,68.8658220580347,67.5490484932273,28.6162167879186,27.7572543420287,0.892958321057045,"alto"
"40",30,"Veracruz de Ignacio de la Llave",40,"Coatzintla",0,"Total del Municipio","10936","14494","5248","5769","14176","8586","16157","399","6894",19211,44.6931445526001,73.7910572068086,75.4463588569049,27.3176825776899,35.8856904898235,2.07693508927177,"alto"
"41",30,"Veracruz de Ignacio de la Llave",41,"Coetzala",0,"Total del Municipio","303","459","59","16","397","76","641","105","539",729,10.4252400548697,54.4581618655693,62.962962962963,8.09327846364883,73.9368998628258,14.40329218107,"Muy bajo"
"42",30,"Veracruz de Ignacio de la Llave",42,"Colipa",0,"Total del Municipio","997","1409","244","245","1394","459","1847","159","1324",2546,18.0282796543598,54.7525530243519,55.3417124901807,9.58366064414768,52.0031421838178,6.24509033778476,"bajo"
"43",30,"Veracruz de Ignacio de la Llave",43,"Comapa",0,"Total del Municipio","3515","4630","403","626","3484","701","5362","321","4454",6568,10.6729598051157,53.0450669914738,70.4933008526188,6.13580998781973,67.8136419001218,4.88733252131547,"Muy bajo"
"44",30,"Veracruz de Ignacio de la Llave",44,"Córdoba",0,"Total del Municipio","44478","56825","23068","24321","55219","35142","61934","995","23996",76962,45.6614952833866,71.7483953119721,73.8351394194538,29.9732335438268,31.1790234141524,1.29284582001507,"alto"
"45",30,"Veracruz de Ignacio de la Llave",45,"Cosamaloapan de Carpio",0,"Total del Municipio","12625","16243","4041","4528","15742","6852","18411","590","10793",24166,28.353885624431,65.1411073408922,67.2142679798063,16.7218406024994,44.6619217081851,2.44144666059753,"alto"
"46",30,"Veracruz de Ignacio de la Llave",46,"Cosautlán de Carvajal",0,"Total del Municipio","3221","3788","511","483","3218","743","4457","215","3519",5446,13.6430407638634,59.0892398090342,69.5556371648917,9.38303341902314,64.6162320969519,3.94785163422696,"bajo"
"47",30,"Veracruz de Ignacio de la Llave",47,"Coscomatepec",0,"Total del Municipio","7194","12110","1600","1300","10283","2664","14325","954","11150",17353,15.3518123667377,59.2577652279145,69.7862041145623,9.22030772777041,64.2540194779001,5.49760848268311,"bajo"
"48",30,"Veracruz de Ignacio de la Llave",48,"Cosoleacaque",0,"Total del Municipio","26190","35318","11323","11043","36522","17927","40691","1043","20557",51398,34.87878905794,71.0572395813067,68.7147359819448,22.0300400793805,39.9957196778085,2.02926183898206,"alto"
"49",30,"Veracruz de Ignacio de la Llave",49,"Cotaxtla",0,"Total del Municipio","3653","5593","782","390","5482","1564","6556","240","4683",8096,19.3181818181818,67.7124505928854,69.0834980237154,9.65909090909091,57.8433794466403,2.96442687747036,"medio"
"50",30,"Veracruz de Ignacio de la Llave",50,"Coxquihui",0,"Total del Municipio","2290","3080","290","313","2740","1027","4025","340","2901",4511,22.7665706051873,60.7404123254267,68.2775437818665,6.42872977166925,64.3094657503879,7.53713145643981,"medio"
"51",30,"Veracruz de Ignacio de la Llave",51,"Coyutla",0,"Total del Municipio","3101","4573","537","1049","4060","935","6058","529","4948",7290,12.8257887517147,55.6927297668038,62.7297668038409,7.36625514403292,67.8737997256516,7.25651577503429,"bajo"
"52",30,"Veracruz de Ignacio de la Llave",52,"Cuichapa",0,"Total del Municipio","2102","2952","390","433","2570","651","3393","161","2600",4349,14.9689583812371,59.0940446079559,67.8776730282824,8.96757875373649,59.7838583582433,3.70200045987583,"bajo"
"53",30,"Veracruz de Ignacio de la Llave",53,"Cuitláhuac",0,"Total del Municipio","5194","7230","1825","2117","6840","3138","8054","189","4500",10188,30.8009422850412,67.1378091872791,70.9658421672556,17.9132312524539,44.1696113074205,1.85512367491166,"alto"
"54",30,"Veracruz de Ignacio de la Llave",54,"Chacaltianguis",0,"Total del Municipio","2595","3411","464","779","3122","887","3998","200","2937",4869,18.2172930786609,64.1199424933251,70.0554528650647,9.5296775518587,60.3203943314849,4.10761963442185,"bajo"
"55",30,"Veracruz de Ignacio de la Llave",55,"Chalma",0,"Total del Municipio","2414","3054","438","566","2684","340","3821","242","3226",4830,7.03933747412008,55.5693581780538,63.2298136645963,9.06832298136646,66.7908902691511,5.01035196687371,"Muy bajo"
"56",30,"Veracruz de Ignacio de la Llave",56,"Chiconamel",0,"Total del Municipio","1076","1337","198","321","1032","205","1730","166","1413",2081,9.85103315713599,49.5915425276309,64.2479577126382,9.51465641518501,67.9000480538203,7.97693416626622,"Muy bajo"
"57",30,"Veracruz de Ignacio de la Llave",57,"Chiconquiaco",0,"Total del Municipio","2118","2583","155","441","1901","382","3339","314","2887",4510,8.47006651884701,42.1507760532151,57.2727272727273,3.43680709534368,64.0133037694013,6.96230598669623,"Muy bajo"
"58",30,"Veracruz de Ignacio de la Llave",58,"Chicontepec",0,"Total del Municipio","9160","12496","1584","3038","9217","1878","15201","1029","12542",17301,10.8548638807005,53.2743772036299,72.2270388994856,9.15554014218831,72.4929194844229,5.94763308479279,"Muy bajo"
"59",30,"Veracruz de Ignacio de la Llave",59,"Chinameca",0,"Total del Municipio","4096","5730","983","891","5869","1449","7092","360","5271",8379,17.2932330827068,70.0441580140828,68.3852488363767,11.7317102279508,62.9072681704261,4.29645542427497,"bajo"
"60",30,"Veracruz de Ignacio de la Llave",60,"Chinampa de Gorostiza",0,"Total del Municipio","2443","3928","489","490","3626","1112","4669","273","3414",5365,20.7269338303821,67.5862068965517,73.215284249767,9.11463187325256,63.6346691519105,5.08853681267474,"medio"
"61",30,"Veracruz de Ignacio de la Llave",61,"Las Choapas",0,"Total del Municipio","8630","17432","3588","4451","17438","7587","22433","1990","13981",27043,28.05531930629,64.4824908479089,64.4603039603594,13.267758754576,51.6991458048293,7.35865103723699,"alto"
"62",30,"Veracruz de Ignacio de la Llave",62,"Chocamán",0,"Total del Municipio","3357","4500","757","448","4177","1299","5206","267","3642",6227,20.8607676248595,67.0788501686205,72.2659386542476,12.1567367913923,58.4872330175044,4.28777902681869,"medio"
"63",30,"Veracruz de Ignacio de la Llave",63,"Chontla",0,"Total del Municipio","2340","3302","272","344","3217","456","4138","278","3571",4980,9.1566265060241,64.5983935742972,66.3052208835341,5.46184738955823,71.7068273092369,5.58232931726908,"Muy bajo"
"64",30,"Veracruz de Ignacio de la Llave",64,"Chumatlán",0,"Total del Municipio","603","807","53","27","698","58","1112","133","1031",1278,4.53834115805947,54.6165884194053,63.1455399061033,4.1471048513302,80.6729264475743,10.4068857589984,"Muy bajo"
"65",30,"Veracruz de Ignacio de la Llave",65,"Emiliano Zapata",0,"Total del Municipio","19397","25324","11723","8842","24744","15248","27258","343","10486",36813,41.4201504903159,67.2153858691223,68.7909162524108,31.8447287642952,28.4845027571782,0.931736071496482,"alto"
"66",30,"Veracruz de Ignacio de la Llave",66,"Espinal",0,"Total del Municipio","3860","6241","658","926","4682","1133","7344","488","5923",8869,12.7748336903822,52.790619010035,70.3686999661743,7.4191002367798,66.7831773593415,5.50231142180629,"bajo"
"67",30,"Veracruz de Ignacio de la Llave",67,"Filomeno Mata",0,"Total del Municipio","775","2440","153","14","2345","203","3638","617","3369",3917,5.18253765636967,59.8672453408221,62.2925708450345,3.90605054888946,86.0097013020169,15.7518509063058,"Muy bajo"
"68",30,"Veracruz de Ignacio de la Llave",68,"Fortín",0,"Total del Municipio","15313","18544","8217","8494","17959","11808","19973","285","7199",24609,47.9824454467878,72.9773660043074,75.3545450851314,33.3902230891137,29.2535251330814,1.15811288552968,"alto"
"69",30,"Veracruz de Ignacio de la Llave",69,"Gutiérrez Zamora",0,"Total del Municipio","5399","6961","1523","1513","6589","2925","7681","163","4490",9813,29.8073983491287,67.1456231529604,70.9365127891572,15.5202282686233,45.7556302863548,1.66106185672068,"alto"
"70",30,"Veracruz de Ignacio de la Llave",70,"Hidalgotitlán",0,"Total del Municipio","2080","3828","554","553","3709","1515","5308","475","3563",6146,24.6501789781972,60.3481939472828,62.2844126260983,9.01399284087211,57.9726651480638,7.72860397006183,"medio"
