"","ENTIDAD","NOM_ENT","MUN","NOM_MUN","LOC","NOM_LOC","VPH_RADIO","VPH_TV","VPH_PC","VPH_TELEF","VPH_CEL","VPH_INTER","TOTHOG","VPH_SINTIC","VPH_SINCINT","VIVTOT","Porcentaje_Internet","Porcentaje_Celular","Porcentaje_TV","Porcentaje_PC","Porcentaje_SinInternet_PC","Porcentaje_SinTic","Categorias"
"71",30,"Veracruz de Ignacio de la Llave",71,"Huatusco",0,"Total del Municipio","11275","14306","4110","3520","13436","4612","16093","475","10285",20404,22.6034110958636,65.8498333660067,70.1137031954519,20.1431091942756,50.4067829837287,2.327974906881,"medio"
"72",30,"Veracruz de Ignacio de la Llave",72,"Huayacocotla",0,"Total del Municipio","4639","4675","727","690","4169","798","6135","321","5025",9109,8.76056647271929,45.7679218355473,51.3228674936876,7.98111757602371,55.1652212097925,3.52398726534197,"Muy bajo"
"73",30,"Veracruz de Ignacio de la Llave",73,"Hueyapan de Ocampo",0,"Total del Municipio","6880","9819","1146","1850","8737","2928","12651","1237","9324",14907,19.6417790299859,58.6100489702824,65.8683839806802,7.68766351378547,62.5477963372912,8.29811497953981,"medio"
"74",30,"Veracruz de Ignacio de la Llave",74,"Huiloapan de Cuauhtémoc",0,"Total del Municipio","1526","1837","496","479","1743","772","2018","45","1155",2428,31.7957166392092,71.7874794069193,75.658978583196,20.4283360790774,47.5700164744646,1.85337726523888,"alto"
"75",30,"Veracruz de Ignacio de la Llave",75,"Ignacio de la Llave",0,"Total del Municipio","2722","4714","610","757","4045","1357","5663","390","4107",7601,17.8529140902513,53.2166820155243,62.0181555058545,8.02525983423234,54.0323641626102,5.13090382844363,"bajo"
"76",30,"Veracruz de Ignacio de la Llave",76,"Ilamatlán",0,"Total del Municipio","1530","2193","126","534","1299","539","3712","942","3126",5289,10.19096237474,24.5604083947816,41.4634146341463,2.38230289279637,59.103800340329,17.8105501985252,"Muy bajo"
"77",30,"Veracruz de Ignacio de la Llave",77,"Isla",0,"Total del Municipio","6514","10865","1832","2312","10596","3675","13268","837","9159",16773,21.9102128420676,63.1729565372921,64.7767244977046,10.9223156263042,54.6056161688428,4.99016276158111,"medio"
"78",30,"Veracruz de Ignacio de la Llave",78,"Ixcatepec",0,"Total del Municipio","2196","2915","286","554","2782","237","3745","258","3345",4187,5.66037735849057,66.4437544781466,69.620253164557,6.83066634822068,79.890136135658,6.16192978266062,"Muy bajo"
"79",30,"Veracruz de Ignacio de la Llave",79,"Ixhuacán de los Reyes",0,"Total del Municipio","2225","2513","184","184","1743","362","3071","194","2613",3982,9.09090909090909,43.7719738824711,63.1089904570568,4.62079357106981,65.620291310899,4.87192365645404,"Muy bajo"
"80",30,"Veracruz de Ignacio de la Llave",80,"Ixhuatlán del Café",0,"Total del Municipio","4235","5175","672","808","4558","1376","5964","258","4349",7079,19.4377736968498,64.3876253708151,73.103545698545,9.49286622404294,61.4352309648255,3.64458256815934,"medio"
"81",30,"Veracruz de Ignacio de la Llave",81,"Ixhuatlancillo",0,"Total del Municipio","5542","7091","2222","1963","6904","2976","7851","203","4508",9603,30.990315526398,71.8941997292513,73.8415078621264,23.1386025200458,46.9436634385088,2.11392273247943,"alto"
"82",30,"Veracruz de Ignacio de la Llave",82,"Ixhuatlán del Sureste",0,"Total del Municipio","3071","4166","974","1007","4145","1359","4782","155","3145",6011,22.6085509898519,68.9569123273998,69.3062718349692,16.2036266844119,52.3207453002828,2.57860588920313,"medio"
"83",30,"Veracruz de Ignacio de la Llave",83,"Ixhuatlán de Madero",0,"Total del Municipio","8252","10342","1035","1991","6368","1060","14055","1624","12239",15888,6.67170191339376,40.0805639476334,65.0931520644512,6.51435045317221,77.0329808660624,10.2215508559919,"Muy bajo"
"84",30,"Veracruz de Ignacio de la Llave",84,"Ixmatlahuacan",0,"Total del Municipio","1010","1562","177","276","1465","262","1924","128","1573",2541,10.3109012199921,57.6544667453758,61.4718614718615,6.96576151121606,61.9047619047619,5.03738685556867,"Muy bajo"
"85",30,"Veracruz de Ignacio de la Llave",85,"Ixtaczoquitlán",0,"Total del Municipio","14856","18872","5893","5292","18464","8369","20866","430","11455",23984,34.8940960640427,76.9846564376251,78.685790527018,24.5705470313542,47.7610073382255,1.79286190793863,"alto"
"86",30,"Veracruz de Ignacio de la Llave",86,"Jalacingo",0,"Total del Municipio","7569","10522","1033","883","9003","3229","11590","369","8119",14007,23.0527593346184,64.2750053544656,75.1195830656101,7.37488398657814,57.9638752052545,2.6343970871707,"medio"
"87",30,"Veracruz de Ignacio de la Llave",87,"Xalapa",0,"Total del Municipio","109993","140164","80046","70177","141352","104212","151258","1010","40385",195268,53.3687035254112,72.3887170452916,71.7803224286621,40.9928918204724,20.6818321486367,0.517237847471168,"alto"
"88",30,"Veracruz de Ignacio de la Llave",88,"Jalcomulco",0,"Total del Municipio","1046","1445","285","204","1051","466","1632","72","1071",2210,21.0859728506787,47.5565610859728,65.3846153846154,12.89592760181,48.4615384615385,3.2579185520362,"medio"
"89",30,"Veracruz de Ignacio de la Llave",89,"Jáltipan",0,"Total del Municipio","6928","10210","2693","3117","10452","3983","12266","456","7669",14787,26.9358220058159,70.6837086630148,69.0471359978359,18.2119429228376,51.8631230134578,3.08378981537837,"medio"
"90",30,"Veracruz de Ignacio de la Llave",90,"Jamapa",0,"Total del Municipio","2107","3196","481","323","3025","1016","3617","115","2450",4551,22.3247637881784,66.4689079323226,70.2263238848605,10.5691056910569,53.8343221270051,2.5269171610635,"medio"
"91",30,"Veracruz de Ignacio de la Llave",91,"Jesús Carranza",0,"Total del Municipio","3245","6223","1024","1706","6101","2399","8206","534","5467",9959,24.0887639321217,61.2611708002811,62.4861933929109,10.2821568430565,54.8950697861231,5.36198413495331,"medio"
"92",30,"Veracruz de Ignacio de la Llave",92,"Xico",0,"Total del Municipio","7164","8727","2255","2488","7425","3499","10248","441","6355",12157,28.7817718187053,61.0759233363494,71.7858024183598,18.5489841243728,52.2744098050506,3.62753968906803,"alto"
"93",30,"Veracruz de Ignacio de la Llave",93,"Jilotepec",0,"Total del Municipio","3477","4166","997","1121","3768","1656","4634","137","2786",5859,28.2642089093702,64.3113159242191,71.1042840075098,17.0165557262331,47.5507765830346,2.33828298344427,"alto"
"94",30,"Veracruz de Ignacio de la Llave",94,"Juan Rodríguez Clara",0,"Total del Municipio","6563","9672","1205","1553","9279","2480","11743","656","8842",14169,17.5029995059637,65.4880372644506,68.2616980732585,8.50448161479286,62.4038393676336,4.62982567577105,"bajo"
"95",30,"Veracruz de Ignacio de la Llave",95,"Juchique de Ferrer",0,"Total del Municipio","2311","3670","515","957","3124","1018","4694","355","3437",6527,15.5967519534242,47.8627240692508,56.2279760992799,7.89030182319595,52.6581890608243,5.43894591696032,"bajo"
"96",30,"Veracruz de Ignacio de la Llave",96,"Landero y Coss",0,"Total del Municipio","335","376","47","155","253","133","425","20","274",751,17.7097203728362,33.6884154460719,50.0665778961385,6.25832223701731,36.4846870838882,2.66311584553928,"bajo"
"97",30,"Veracruz de Ignacio de la Llave",97,"Lerdo de Tejada",0,"Total del Municipio","4054","5909","1449","2067","5470","2626","6585","202","3682",8540,30.7494145199063,64.0515222482436,69.192037470726,16.9672131147541,43.1147540983607,2.36533957845433,"alto"
"98",30,"Veracruz de Ignacio de la Llave",98,"Magdalena",0,"Total del Municipio","442","542","65","22","534","110","855","134","723",986,11.1561866125761,54.158215010142,54.9695740365112,6.59229208924949,73.3265720081136,13.5902636916836,"Muy bajo"
"99",30,"Veracruz de Ignacio de la Llave",99,"Maltrata",0,"Total del Municipio","2534","3921","661","737","3399","900","4504","256","3407",5583,16.120365394949,60.8812466415906,70.2310585706609,11.8395128067347,61.0245387784345,4.5853483790077,"bajo"
"100",30,"Veracruz de Ignacio de la Llave",100,"Manlio Fabio Altamirano",0,"Total del Municipio","4816","6835","927","759","6038","2105","7630","289","5307",9290,22.6587728740581,64.994617868676,73.5737351991389,9.97847147470398,57.1259418729817,3.11087190527449,"medio"
"101",30,"Veracruz de Ignacio de la Llave",101,"Mariano Escobedo",0,"Total del Municipio","6645","8880","2383","2844","7352","3497","10299","740","6441",12041,29.0424383356864,61.0580516568391,73.7480275724608,19.790715056889,53.4922348642139,6.14566896437173,"alto"
"102",30,"Veracruz de Ignacio de la Llave",102,"Martínez de la Torre",0,"Total del Municipio","18515","29351","7467","9613","28104","14446","32751","820","16944",41943,34.4419807834442,67.0052213718618,69.9783038886107,17.8027322795222,40.3976825692011,1.95503421309873,"alto"
"103",30,"Veracruz de Ignacio de la Llave",103,"Mecatlán",0,"Total del Municipio","1399","2044","91","49","1886","79","3136","540","3014",3756,2.10330138445154,50.2129925452609,54.419595314164,2.42279020234292,80.2449414270501,14.3769968051118,"Muy bajo"
"104",30,"Veracruz de Ignacio de la Llave",104,"Mecayapan",0,"Total del Municipio","1627","3268","277","147","3401","503","5002","732","4351",6512,7.72420147420147,52.2266584766585,50.1842751842752,4.2536855036855,66.8151105651106,11.2407862407862,"Muy bajo"
"105",30,"Veracruz de Ignacio de la Llave",105,"Medellín de Bravo",0,"Total del Municipio","21552","30261","10826","7299","30627","16509","33232","526","15104",44118,37.4201006391949,69.4206446348429,68.5910512715898,24.5387370234371,34.2354594496577,1.19225712860964,"alto"
"106",30,"Veracruz de Ignacio de la Llave",106,"Miahuatlán",0,"Total del Municipio","773","956","119","48","852","346","1203","73","756",1754,19.7263397947548,48.5746864310148,54.5039908779932,6.78449258836944,43.1014823261117,4.16191562143672,"medio"
"107",30,"Veracruz de Ignacio de la Llave",107,"Las Minas",0,"Total del Municipio","342","516","36","20","391","98","720","81","604",903,10.8527131782946,43.3001107419712,57.1428571428571,3.98671096345515,66.8881506090808,8.97009966777409,"Muy bajo"
"108",30,"Veracruz de Ignacio de la Llave",108,"Minatitlán",0,"Total del Municipio","28029","38872","14681","17480","37717","23231","44981","1873","20124",57889,40.1302492701549,65.1540016237973,67.1491993297518,25.3606039143879,34.7630810689423,3.23550242705868,"alto"
"109",30,"Veracruz de Ignacio de la Llave",109,"Misantla",0,"Total del Municipio","11868","16072","4101","4101","15502","6967","19523","866","11733",25367,27.46481649387,61.1108921039145,63.3579059407892,16.1666732368826,46.253005873773,3.41388418023416,"alto"
"110",30,"Veracruz de Ignacio de la Llave",110,"Mixtla de Altamirano",0,"Total del Municipio","1335","1574","34","23","1574","41","3196","840","3131",3960,1.03535353535354,39.7474747474747,39.7474747474747,0.858585858585859,79.0656565656566,21.2121212121212,"Muy bajo"
"111",30,"Veracruz de Ignacio de la Llave",111,"Moloacán",0,"Total del Municipio","2626","4184","766","759","4131","1363","4959","214","3321",5765,23.642671292281,71.6565481352992,72.5758889852559,13.2870771899393,57.6062445793582,3.71205550737207,"medio"
"112",30,"Veracruz de Ignacio de la Llave",112,"Naolinco",0,"Total del Municipio","4912","6004","1433","1269","5461","2175","6605","158","4070",9660,22.5155279503106,56.5320910973085,62.1532091097308,14.8343685300207,42.1325051759834,1.63561076604555,"medio"
"113",30,"Veracruz de Ignacio de la Llave",113,"Naranjal",0,"Total del Municipio","776","981","116","86","908","213","1224","82","956",1459,14.5990404386566,62.23440712817,67.2378341329678,7.95065113091158,65.5243317340644,5.62028786840302,"bajo"
"114",30,"Veracruz de Ignacio de la Llave",114,"Nautla",0,"Total del Municipio","1532","2880","420","717","2459","852","3377","217","2389",4586,18.5782817269952,53.6197121674662,62.7998255560401,9.15830789358919,52.0933275185347,4.73179241168775,"bajo"
"115",30,"Veracruz de Ignacio de la Llave",115,"Nogales",0,"Total del Municipio","6609","9611","2763","2976","8904","3834","10712","361","6394",13117,29.2292444918808,67.8813753144774,73.2713272852024,21.0642677441488,48.7459022642373,2.75215369367996,"alto"
"116",30,"Veracruz de Ignacio de la Llave",116,"Oluta",0,"Total del Municipio","2506","4043","932","1024","4193","1307","5033","316","3460",5831,22.4146801577774,71.9087635054022,69.3363059509518,15.9835362716515,59.3380209226548,5.41931058137541,"medio"
"117",30,"Veracruz de Ignacio de la Llave",117,"Omealca",0,"Total del Municipio","3806","5479","736","1157","4886","1235","6710","470","5195",8174,15.1088818204062,59.7748960117446,67.0296060680206,9.00415953021776,63.5551749449474,5.74993883043797,"bajo"
"118",30,"Veracruz de Ignacio de la Llave",118,"Orizaba",0,"Total del Municipio","27583","35564","18819","19580","34272","25068","37690","296","10746",44044,56.915811461266,77.8130959949142,80.7465262010717,42.7277268186359,24.3983289437835,0.672055217509763,"alto"
"119",30,"Veracruz de Ignacio de la Llave",119,"Otatitlán",0,"Total del Municipio","1250","1546","336","367","1554","509","1824","74","1211",2336,21.7893835616438,66.5239726027397,66.1815068493151,14.3835616438356,51.8407534246575,3.16780821917808,"medio"
"120",30,"Veracruz de Ignacio de la Llave",120,"Oteapan",0,"Total del Municipio","1730","2515","449","247","2673","537","3039","107","2315",3467,15.488895298529,77.0983559273147,72.541101817133,12.9506778194404,66.7724257282954,3.08624170752812,"bajo"
"121",30,"Veracruz de Ignacio de la Llave",121,"Ozuluama de Mascareñas",0,"Total del Municipio","3179","6008","618","432","6339","1005","7154","265","5864",9091,11.0548894511055,69.7283027169728,66.0873391266087,6.79793202067979,64.5033549664503,2.9149708502915,"Muy bajo"
"122",30,"Veracruz de Ignacio de la Llave",122,"Pajapan",0,"Total del Municipio","2755","3640","341","181","3703","415","5566","728","4942",6695,6.19865571321882,55.3099327856609,54.3689320388349,5.09335324869306,73.8162808065721,10.873786407767,"Muy bajo"
"123",30,"Veracruz de Ignacio de la Llave",123,"Pánuco",0,"Total del Municipio","17253","25802","5878","6160","25521","9631","28374","483","17030",34667,27.7814636397727,73.6175613696022,74.4281304987452,16.9556061960943,49.1245276487726,1.39325583407852,"alto"
"124",30,"Veracruz de Ignacio de la Llave",124,"Papantla",0,"Total del Municipio","30868","40047","8030","10147","34917","15449","45459","1645","28536",53836,28.6964113232781,64.8580875250762,74.3870272679991,14.9156698120217,53.0054238799316,3.05557619436808,"alto"
"125",30,"Veracruz de Ignacio de la Llave",125,"Paso del Macho",0,"Total del Municipio","5391","8127","1416","991","7513","1997","9129","312","6597",11328,17.628884180791,66.3223870056497,71.7425847457627,12.5,58.2362288135593,2.75423728813559,"bajo"
"126",30,"Veracruz de Ignacio de la Llave",126,"Paso de Ovejas",0,"Total del Municipio","7034","9493","1817","1927","8352","3587","10626","406","6588",13295,26.980067694622,62.8206092515983,71.4027830011282,13.6667920270778,49.5524633320797,3.05377961639714,"medio"
"127",30,"Veracruz de Ignacio de la Llave",127,"La Perla",0,"Total del Municipio","2928","4549","116","320","2602","419","6348","1164","5872",7659,5.47068807938373,33.9731035383209,59.3941767854811,1.51455803629717,76.6679723201462,15.1978065021543,"Muy bajo"
"128",30,"Veracruz de Ignacio de la Llave",128,"Perote",0,"Total del Municipio","14330","18023","4533","4319","16167","7962","19092","246","10344",24493,32.5072469685216,66.0066141346507,73.584289388805,18.507328624505,42.2324745845752,1.00436859510881,"alto"
"129",30,"Veracruz de Ignacio de la Llave",129,"Platón Sánchez",0,"Total del Municipio","3022","4213","709","1005","3967","833","5193","333","4139",6063,13.7390730661389,65.429655286162,69.4870526142174,11.6938809170378,68.2665347187861,5.49233052944087,"bajo"
"130",30,"Veracruz de Ignacio de la Llave",130,"Playa Vicente",0,"Total del Municipio","5843","9136","1153","2249","8600","3825","11597","837","7438",15633,24.4674726540012,55.0118339410222,58.4404784750208,7.37542378302309,47.5788396341073,5.35405872193437,"medio"
"131",30,"Veracruz de Ignacio de la Llave",131,"Poza Rica de Hidalgo",0,"Total del Municipio","35497","51512","24101","26065","52011","35448","56959","921","19264",70940,49.9689878770792,73.3168875105723,72.613476177051,33.9737806597124,27.1553425429941,1.29828023681985,"alto"
"132",30,"Veracruz de Ignacio de la Llave",132,"Las Vigas de Ramírez",0,"Total del Municipio","3149","4711","661","544","3843","982","5070","124","3909",6293,15.6046400762752,61.0678531701891,74.860956618465,10.5037343079612,62.1166375337677,1.97044334975369,"bajo"
"133",30,"Veracruz de Ignacio de la Llave",133,"Pueblo Viejo",0,"Total del Municipio","12124","15044","3748","3949","15019","7224","16522","240","8557",19341,37.3507057546146,77.6536890543405,77.7829481412543,19.3785223101184,44.2428002688589,1.24088723437258,"alto"
"134",30,"Veracruz de Ignacio de la Llave",134,"Puente Nacional",0,"Total del Municipio","5033","6814","1680","1923","6023","2942","7536","207","4218",9493,30.9912567154746,63.4467502370167,71.7792057305383,17.6972506057095,44.4327399136206,2.1805540924892,"alto"
"135",30,"Veracruz de Ignacio de la Llave",135,"Rafael Delgado",0,"Total del Municipio","3843","5196","1182","935","4967","1629","6016","262","4069",7023,23.1952157197779,70.7247614979353,73.9854762921828,16.8304143528407,57.9382030471309,3.73059945892069,"medio"
"136",30,"Veracruz de Ignacio de la Llave",136,"Rafael Lucio",0,"Total del Municipio","1612","1917","397","503","1654","806","2112","63","1236",2682,30.0521998508576,61.6703952274422,71.4765100671141,14.8023862788963,46.0850111856823,2.3489932885906,"alto"
"137",30,"Veracruz de Ignacio de la Llave",137,"Los Reyes",0,"Total del Municipio","1002","1018","43","24","903","55","1638","235","1555",1950,2.82051282051282,46.3076923076923,52.2051282051282,2.2051282051282,79.7435897435898,12.0512820512821,"Muy bajo"
"138",30,"Veracruz de Ignacio de la Llave",138,"Río Blanco",0,"Total del Municipio","9229","11538","5022","5503","11013","6911","12339","129","4725",14216,48.614237478897,77.4690489589195,81.1620709060214,35.3263927968486,33.2371975239167,0.907428249859313,"alto"
"139",30,"Veracruz de Ignacio de la Llave",139,"Saltabarranca",0,"Total del Municipio","1092","1803","270","388","1616","541","2057","105","1458",2415,22.4016563146998,66.9151138716356,74.6583850931677,11.1801242236025,60.3726708074534,4.34782608695652,"medio"
"140",30,"Veracruz de Ignacio de la Llave",140,"San Andrés Tenejapan",0,"Total del Municipio","413","566","44","7","409","140","743","81","569",832,16.8269230769231,49.1586538461538,68.0288461538462,5.28846153846154,68.3894230769231,9.73557692307692,"bajo"
